company,description,category,review_id,stars,title,review
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24007,4,"it would be 5 stars but….",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24008,4,"Very speedy delivery",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24009,3,"Not as it used to be",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24010,3,"Quality control",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24011,3,"I was very disappointed that the box…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24012,3,"Great products, poor delivery",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24013,3,"Quick delivery…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24014,3,"Quality seemed to have changed",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24015,3,"Chipped Second",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24016,3,"Poor quality Chillys",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24017,3,"Disappointed ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24018,3,"Like the products",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24019,3,"A tad confusing!",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24020,3,"Unfortunately although the products…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24021,3,"Mixed feeling",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24022,3,"The product is great as always, terrible delivery ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24023,3,"After nearly two weeks there has been…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24024,3,"Online order ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24025,3,"Super quick delivery however products…",""
